#Time	#Vsoma	#Vdend	#Vdend2	#Cyt_Ca	#PSD_Ca	#NMDA_Mg	#NMDA_Nopen	#NMDA_Jca	#NMDA_Nt0	#NMDA_Nt1	#NMDA_Nt2	#NMDA_Vca	#NMDA_Ji	#PSD_VGCC_Jca	#Cyt_VGCC_Jca	#Cyt_CaMKIIact	#PSD_Ca3CaM	#PSD_CaMKIIact	#Cyt_CaNact	#PSD_CaNact	#Cyt_AC1act	#Cyt_PKAact	#PSD_AC1act	#PSD_cAMP	#PSD_PKAact	#Cyt_PP1act	#PSD_I1P	#PSD_PP1act	#Int_AMPAR	#Mbr_AMPAR	#PSD_AMPAR	#Trp_AMPAR
14.988	-64.9984	-64.9983	-64.9983	0.054533	0.0573209	0.0405871	0.000383435	91.34	0.804501	0.187292	0.00820735	2.65761	0.0101154	1.5601e-31	9.07323e-32	0.729629	0.00776636	6.65583	0.542343	0.542822	0.116858	0.969402	0.25144	0.853303	0.96925	0.0123219	0.805589	0.0739871	6.20841	0.247783	0.200732	1.97429
14.991	-64.8837	-64.6124	-64.6124	0.191933	1.77564	0.0415291	0.135073	32734.8	0.794921	0.19039	0.0146888	2.70374	3.62439	1.79661e-31	1.04487e-31	0.728736	0.00950917	6.64711	0.542305	0.553099	0.116635	0.969594	0.251002	0.852432	0.969443	0.0123134	0.80614	0.0739358	6.20842	0.247773	0.200722	1.97432
14.995	-63.5368	-63.2179	-63.2179	0.627761	3.78043	0.0451102	0.244689	63077.1	0.502761	0.371447	0.125792	2.87594	6.97798	3.64811e-30	2.12167e-30	0.73136	0.305904	6.67511	0.563206	0.684615	0.116748	0.969868	0.254611	0.851213	0.969717	0.0123015	0.806095	0.0738705	6.20842	0.247759	0.200708	1.97436
15	-62.998	-62.9336	-62.9336	0.942421	3.39128	0.0458756	0.201754	52663.4	0.380716	0.480267	0.139017	2.91212	5.82488	4.35993e-29	2.53565e-29	0.77964	0.583256	6.91316	0.627544	0.853177	0.121783	0.970236	0.279063	0.84985	0.970085	0.012289	0.804102	0.0738392	6.20844	0.247739	0.20069	1.97441
15.001	-62.3821	-62.9961	-62.9961	0.981573	3.18386	0.0457064	0.186963	48668.8	0.35202	0.508303	0.139677	2.90414	5.38327	5.00584e-29	2.9113e-29	0.802184	0.572904	6.9921	0.649555	0.886904	0.124187	0.970339	0.287033	0.849565	0.970187	0.0122871	0.803328	0.0738458	6.20844	0.247734	0.200684	1.97442
15.001	-58.5844	-62.4465	-62.4465	0.986415	3.18382	0.0472158	0.184917	49310	0.348138	0.512188	0.139675	2.97496	5.4522	5.26695e-29	3.06315e-29	0.805588	0.570081	7.00321	0.652767	0.891295	0.124552	0.970353	0.28815	0.849529	0.970202	0.0122869	0.803213	0.0738473	6.20844	0.247733	0.200684	1.97442
15.002	-48.4836	-58.2579	-58.2579	1.01957	3.54647	0.0603715	0.179883	57411.1	0.338519	0.520574	0.140907	3.56065	6.32669	4.64261e-27	2.70005e-27	0.814251	0.576774	7.03086	0.660912	0.903078	0.125481	0.97039	0.290935	0.84944	0.970239	0.0122865	0.802921	0.0738516	6.20844	0.247731	0.200682	1.97443
15.003	17.6959	-4.39786	-4.39786	1.51828	9.02675	0.644364	0.169816	152498	0.315173	0.50473	0.180096	10.0186	4.81228	259.469	150.902	0.832829	1.20393	7.10145	0.680044	0.962921	0.127487	0.970463	0.298153	0.849285	0.970312	0.0122861	0.802276	0.0738627	6.20844	0.247727	0.200678	1.97444
15.004	-35.4489	-40.636	-40.636	3.09638	7.1707	0.160784	0.14835	91099.7	0.263392	0.490328	0.24628	6.85097	9.69259	14759.8	8584.01	0.8984	2.9111	7.47889	0.737611	1.10881	0.134691	0.970588	0.336243	0.849199	0.970436	0.0122868	0.800623	0.0738923	6.20845	0.247721	0.200672	1.97445
15.007	-57.3727	-55.6136	-55.6136	2.08885	3.43834	0.0703699	0.117893	41982.2	0.205049	0.582051	0.2129	3.97284	4.61375	2260.32	1314.56	1.14603	1.91403	8.11661	0.841597	1.19682	0.161878	0.970777	0.399705	0.849696	0.970625	0.0122923	0.797432	0.0739718	6.20845	0.247711	0.200662	1.97448
15.011	-60.5164	-60.1383	-60.1383	1.52376	2.19796	0.0540872	0.0906451	26711.5	0.159922	0.687822	0.152257	3.28758	2.94843	111.989	65.1304	1.44351	0.8502	8.57646	0.943167	1.22055	0.195128	0.971046	0.443296	0.851525	0.970893	0.0123123	0.792942	0.0741493	6.20846	0.247697	0.200649	1.97452
15.016	-61.6748	-61.6968	-61.6968	1.14911	1.58675	0.0493514	0.0687193	18933.5	0.127079	0.757183	0.115738	3.0738	2.09238	1.78712	1.03936	1.63197	0.376927	8.87679	1.03647	1.22784	0.217503	0.971406	0.467566	0.855203	0.971252	0.0123625	0.786973	0.0744769	6.20847	0.247677	0.20063	1.97456
15.022	-62.8576	-62.9073	-62.9073	0.82724	1.13624	0.0459471	0.051254	13394.2	0.10631	0.801696	0.091994	2.91548	1.48145	0.00811416	0.00471904	1.71537	0.157802	9.08638	1.11249	1.2325	0.229306	0.971868	0.47931	0.860782	0.971713	0.0124593	0.778828	0.0750197	6.20849	0.247652	0.200606	1.97463
15.03	-63.8005	-63.8289	-63.8289	0.569379	0.801343	0.0435064	0.0374447	9395.85	0.0989505	0.827119	0.0739306	2.79942	1.03982	8.87297e-06	5.16035e-06	1.72677	0.0642167	9.24425	1.16496	1.23614	0.233952	0.972439	0.483001	0.868094	0.972284	0.0126136	0.76809	0.0758539	6.20851	0.24762	0.200575	1.97471
15.04	-64.3966	-64.4085	-64.4085	0.38188	0.558912	0.0420353	0.0265893	6502.64	0.109179	0.831392	0.0594286	2.72838	0.719887	1.97478e-09	1.1485e-09	1.6972	0.0299109	9.37735	1.19354	1.23603	0.234645	0.973122	0.482126	0.876905	0.972968	0.0128246	0.755191	0.0770235	6.20853	0.24758	0.200535	1.97482
15.053	-64.7173	-64.7211	-64.7211	0.255814	0.386495	0.0412618	0.0182107	4392.04	0.144779	0.808244	0.0469772	2.69068	0.486317	7.57537e-14	4.40569e-14	1.64721	0.0187892	9.49926	1.20189	1.22866	0.233439	0.973918	0.478837	0.886992	0.973765	0.0130794	0.741323	0.078486	6.20856	0.247532	0.200485	1.97494
