#Time	#Vsoma	#Vdend	#Vdend2	#Cyt_Ca	#PSD_Ca	#NMDA_Mg	#NMDA_Nopen	#NMDA_Jca	#NMDA_Nt0	#NMDA_Nt1	#NMDA_Nt2	#NMDA_Vca	#NMDA_Ji	#PSD_VGCC_Jca	#Cyt_VGCC_Jca	#Cyt_CaMKIIact	#PSD_Ca3CaM	#PSD_CaMKIIact	#Cyt_CaNact	#PSD_CaNact	#Cyt_AC1act	#Cyt_PKAact	#PSD_AC1act	#PSD_cAMP	#PSD_PKAact	#Cyt_PP1act	#PSD_I1P	#PSD_PP1act	#Int_AMPAR	#Mbr_AMPAR	#PSD_AMPAR	#Trp_AMPAR
13	-63.19	-62.99	-62.99	0.232	1.135	0.04572	0.07538	19630	0.2593	0.7104	0.03032	2.905	2.171	0.004302	0.002502	0.2579	0.00363	1.974	0.2641	0.2612	0.01276	0.04474	0.02822	0.08723	0.04474	0.03253	0.2974	0.1953	6.155	0.3185	0.3563	1.748
13	-62.48	-62.26	-62.26	0.3943	1.789	0.04774	0.1073	28860	0.1843	0.723	0.09272	2.999	3.19	0.000195	0.0001134	0.2591	0.05906	1.984	0.2706	0.2961	0.0129	0.04475	0.02936	0.08716	0.04475	0.03254	0.2972	0.1953	6.155	0.3185	0.3563	1.748
13	-62.54	-62.53	-62.53	0.5119	1.622	0.04699	0.09263	24610	0.1539	0.746	0.1001	2.964	2.722	3.034E-06	1.765E-06	0.2688	0.0904	2.03	0.2877	0.341	0.01393	0.04475	0.034	0.08712	0.04475	0.03256	0.2967	0.1955	6.155	0.3185	0.3564	1.748
13	-63.32	-63.35	-63.35	0.5425	1.292	0.04475	0.07191	18430	0.131	0.7775	0.0915	2.859	2.039	1.363E-08	7.925E-09	0.2885	0.07203	2.092	0.3162	0.3792	0.01603	0.04475	0.04011	0.08722	0.04475	0.03258	0.2959	0.1956	6.155	0.3184	0.3564	1.748
13	-64.03	-64.05	-64.05	0.4918	0.9733	0.04294	0.05275	13110	0.115	0.8059	0.07908	2.772	1.451	1.478E-11	8.595E-12	0.31	0.04309	2.148	0.3509	0.4059	0.0184	0.04476	0.04525	0.08756	0.04476	0.03263	0.2948	0.196	6.155	0.3184	0.3564	1.748
13.100000000000023	-64.48	-64.48	-64.48	0.3963	0.7026	0.04185	0.0369	8996	0.1113	0.8222	0.06649	2.719	0.9959	3.268E-15	1.901E-15	0.3247	0.02085	2.189	0.3841	0.4233	0.02019	0.04477	0.04841	0.08819	0.04477	0.03272	0.2933	0.1965	6.156	0.3184	0.3565	1.748
13.100000000000023	-64.73	-64.73	-64.73	0.294	0.4891	0.04124	0.02472	5961	0.1276	0.8181	0.05433	2.69	0.66	1.249E-19	7.263E-20	0.3301	0.00883	2.217	0.4097	0.4343	0.0211	0.04477	0.0498	0.08907	0.04477	0.03286	0.2914	0.1973	6.156	0.3183	0.3565	1.748
13.100000000000023	-64.86	-64.86	-64.86	0.2081	0.3317	0.04092	0.01588	3807	0.1749	0.7826	0.04254	2.674	0.4216	7.125E-25	4.144E-25	0.3288	0.00385	2.235	0.4257	0.4402	0.02138	0.04478	0.05007	0.09016	0.04478	0.03305	0.2892	0.1984	6.156	0.3183	0.3566	1.747
13.100000000000023	-64.93	-64.93	-64.93	0.1461	0.223	0.04076	0.009803	2343	0.2623	0.7063	0.03142	2.666	0.2594	2.566E-30	1.492E-30	0.3241	0.002145	2.249	0.4327	0.4412	0.02133	0.04479	0.04978	0.09139	0.04479	0.0333	0.2869	0.1998	6.156	0.3182	0.3567	1.747
13.100000000000023	-64.96	-64.96	-64.96	0.1061	0.153	0.04068	0.005859	1398	0.3843	0.5936	0.02207	2.662	0.1548	1.803E-31	1.049E-31	0.318	0.001623	2.26	0.4326	0.4376	0.02111	0.0448	0.04923	0.0927	0.0448	0.03358	0.2846	0.2015	6.156	0.3181	0.3568	1.747
13.100000000000023	-64.98	-64.98	-64.98	0.08224	0.1104	0.04064	0.003459	824.9	0.5159	0.4687	0.01547	2.66	0.09135	1.676E-31	9.744E-32	0.3116	0.001463	2.267	0.4275	0.4305	0.02082	0.04482	0.04852	0.09403	0.04482	0.03388	0.2825	0.2033	6.156	0.318	0.3569	1.747
13.200000000000045	-64.99	-64.99	-64.99	0.06878	0.08629	0.04062	0.002098	500.1	0.6298	0.3587	0.01147	2.659	0.05538	1.62E-31	9.424E-32	0.3052	0.001406	2.271	0.4188	0.4207	0.02047	0.04483	0.04772	0.09536	0.04483	0.03417	0.2806	0.205	6.156	0.3179	0.357	1.747
13.200000000000045	-64.99	-64.99	-64.99	0.06179	0.07362	0.0406	0.001381	329.1	0.7106	0.2801	0.009363	2.658	0.03644	1.592E-31	9.258E-32	0.2991	0.001377	2.271	0.408	0.4092	0.02007	0.04485	0.04682	0.09666	0.04485	0.03443	0.279	0.2066	6.156	0.3178	0.3571	1.746
13.200000000000045	-64.99	-64.99	-64.99	0.0584	0.06742	0.0406	0.001029	245.1	0.759	0.2326	0.00836	2.658	0.02715	1.578E-31	9.178E-32	0.2934	0.001355	2.267	0.3958	0.3968	0.01963	0.04486	0.04583	0.09787	0.04486	0.03465	0.2777	0.2079	6.156	0.3176	0.3572	1.746
13.299999999999955	-65	-65	-65	0.05684	0.06452	0.04059	0.0008633	205.7	0.7848	0.2073	0.007907	2.658	0.02278	1.572E-31	9.143E-32	0.2881	0.001332	2.259	0.3829	0.3837	0.01915	0.04488	0.04477	0.09894	0.04488	0.03483	0.2766	0.2091	6.157	0.3175	0.3574	1.746
13.299999999999955	-65	-65	-65	0.0561	0.06312	0.04059	0.0007825	186.4	0.7979	0.1944	0.007696	2.658	0.02065	1.569E-31	9.127E-32	0.2833	0.001306	2.246	0.3696	0.3703	0.01863	0.04491	0.04361	0.09982	0.04491	0.03498	0.2757	0.21	6.157	0.3173	0.3575	1.745
13.299999999999955	-65	-65	-65	0.05569	0.06231	0.04059	0.000735	175.1	0.8051	0.1873	0.007578	2.658	0.01939	1.568E-31	9.119E-32	0.279	0.001275	2.23	0.356	0.3566	0.01808	0.04493	0.04238	0.1005	0.04493	0.03511	0.2748	0.2107	6.157	0.3171	0.3577	1.745
13.399999999999977	-65	-65	-65	0.05538	0.06167	0.04059	0.0006974	166.1	0.8101	0.1824	0.007488	2.658	0.0184	1.567E-31	9.113E-32	0.275	0.00124	2.21	0.3423	0.3429	0.01749	0.04496	0.04108	0.1008	0.04496	0.03522	0.274	0.2114	6.157	0.3169	0.3579	1.745
13.5	-65	-65	-65	0.0551	0.06106	0.04059	0.0006608	157.4	0.8144	0.1782	0.007401	2.658	0.01743	1.566E-31	9.109E-32	0.2712	0.001202	2.188	0.3285	0.3291	0.01687	0.045	0.0397	0.1009	0.045	0.03532	0.2733	0.212	6.158	0.3167	0.3581	1.744
13.5	-65	-65	-65	0.0548	0.06042	0.04059	0.0006225	148.3	0.8185	0.1742	0.007309	2.658	0.01642	1.565E-31	9.104E-32	0.2677	0.00116	2.162	0.3148	0.3153	0.01622	0.04503	0.03825	0.1005	0.04503	0.03542	0.2726	0.2126	6.158	0.3164	0.3583	1.744
13.600000000000023	-65	-65	-65	0.05449	0.05974	0.04059	0.0005818	138.6	0.8225	0.1703	0.007211	2.658	0.01535	1.564E-31	9.099E-32	0.2643	0.001116	2.135	0.3013	0.3018	0.01554	0.04508	0.03674	0.09984	0.04508	0.03551	0.2719	0.2132	6.158	0.3161	0.3585	1.743
13.600000000000023	-65	-65	-65	0.05417	0.05902	0.04059	0.000539	128.4	0.8265	0.1664	0.007107	2.658	0.01422	1.564E-31	9.093E-32	0.261	0.00107	2.107	0.2881	0.2885	0.01485	0.04513	0.03518	0.09873	0.04513	0.03559	0.2713	0.2137	6.159	0.3158	0.3588	1.742
13.700000000000045	-65	-65	-65	0.05383	0.05829	0.04059	0.0004947	117.9	0.8304	0.1626	0.006998	2.658	0.01305	1.563E-31	9.087E-32	0.2577	0.001023	2.077	0.2752	0.2756	0.01414	0.04518	0.03357	0.09721	0.04518	0.03567	0.2707	0.2141	6.159	0.3155	0.359	1.742
13.799999999999955	-65	-65	-65	0.05349	0.05754	0.04059	0.0004496	107.1	0.8342	0.1589	0.006887	2.658	0.01186	1.562E-31	9.082E-32	0.2544	0.0009739	2.047	0.2629	0.2632	0.01342	0.04524	0.03193	0.09527	0.04524	0.03574	0.2702	0.2146	6.16	0.3152	0.3594	1.741
13.899999999999977	-65	-65	-65	0.05316	0.05679	0.04059	0.0004045	96.36	0.8378	0.1554	0.006775	2.658	0.01067	1.561E-31	9.076E-32	0.2511	0.0009245	2.016	0.251	0.2514	0.01269	0.04531	0.03025	0.09294	0.04531	0.0358	0.2698	0.2149	6.16	0.3148	0.3597	1.74
14	-65	-65	-65	0.05282	0.05605	0.04059	0.00036	85.77	0.8413	0.152	0.006664	2.658	0.009498	1.56E-31	9.07E-32	0.2479	0.000875	1.985	0.2398	0.2401	0.01196	0.04538	0.02856	0.09024	0.04538	0.03585	0.2695	0.2152	6.161	0.3144	0.3601	1.739
14	-64.58	-64.99	-64.99	0.0527	0.05577	0.04061	0.0003436	81.88	0.8426	0.1508	0.006622	2.659	0.009068	1.559E-31	9.069E-32	0.2467	0.0008564	1.973	0.2358	0.2361	0.01168	0.04541	0.02792	0.08912	0.04541	0.03586	0.2694	0.2153	6.161	0.3143	0.3602	1.739
14	-60.96	-64.51	-64.51	0.0527	0.05581	0.04178	0.0003435	83.61	0.8426	0.1508	0.006622	2.716	0.009257	1.609E-31	9.356E-32	0.2467	0.0008563	1.973	0.2357	0.236	0.01168	0.04541	0.02792	0.08912	0.04541	0.03586	0.2694	0.2153	6.161	0.3143	0.3602	1.739
14	-51.29	-60.44	-60.44	0.05274	0.05658	0.05313	0.0003433	99.84	0.8426	0.1508	0.006623	3.245	0.01102	8.5E-30	4.943E-30	0.2466	0.000856	1.972	0.2357	0.236	0.01168	0.04541	0.02791	0.0891	0.04541	0.03586	0.2694	0.2153	6.161	0.3143	0.3602	1.739
14	18.82	-10.05	-10.05	0.05553	0.07134	0.5606	0.0003428	325.3	0.8425	0.1508	0.006681	10.59	0.01932	73.08	42.5	0.2466	0.0008564	1.972	0.2356	0.2359	0.01167	0.04541	0.02789	0.08907	0.04541	0.03586	0.2694	0.2153	6.161	0.3143	0.3602	1.739
14	-32.32	-39.28	-39.28	1.479	1.084	0.1725	0.000342	218.9	0.8171	0.1628	0.0201	7.141	0.02317	15160	8818	0.2466	0.001659	1.971	0.24	0.2394	0.01166	0.04541	0.02786	0.08901	0.04541	0.03586	0.2694	0.2153	6.161	0.3142	0.3602	1.739
14	-57.25	-55.6	-55.6	0.6272	0.3576	0.07042	0.0003396	121	0.3694	0.471	0.1597	3.975	0.0133	2411	1402	0.2501	0.01268	1.973	0.2568	0.2505	0.01202	0.04541	0.02804	0.08893	0.04541	0.03586	0.2693	0.2153	6.161	0.3142	0.3602	1.739
14	-60.85	-60.51	-60.51	0.3252	0.1745	0.05293	0.0003355	97.3	0.1861	0.7176	0.09624	3.236	0.01074	120.2	69.88	0.2558	0.00713	1.976	0.2656	0.257	0.01261	0.04542	0.02839	0.08884	0.04541	0.03587	0.2692	0.2153	6.161	0.3142	0.3603	1.739
14	-62.06	-62.1	-62.1	0.2246	0.1292	0.0482	0.0003314	89.73	0.1948	0.7644	0.04078	3.021	0.009919	1.917	1.115	0.258	0.002691	1.978	0.2713	0.2628	0.01285	0.04542	0.02851	0.08872	0.04542	0.03587	0.2691	0.2154	6.161	0.3142	0.3603	1.739
14	-62.32	-62.37	-62.37	0.2073	0.1217	0.04742	0.0003305	88.41	0.2061	0.7589	0.03499	2.985	0.009775	0.6523	0.3793	0.2582	0.002254	1.978	0.2723	0.264	0.01287	0.04542	0.02851	0.0887	0.04542	0.03587	0.269	0.2154	6.161	0.3142	0.3603	1.739
14	-62.36	-62.41	-62.41	0.2048	0.1206	0.04731	0.0003304	88.22	0.208	0.7578	0.03425	2.979	0.009755	0.5525	0.3213	0.2583	0.002199	1.978	0.2725	0.2642	0.01287	0.04542	0.02851	0.08869	0.04542	0.03587	0.269	0.2154	6.161	0.3142	0.3603	1.739
14	-62.45	-62.51	-62.51	0.1987	0.118	0.04704	0.00033	87.76	0.2128	0.7546	0.03254	2.967	0.009704	0.3649	0.2122	0.2583	0.002072	1.978	0.2728	0.2646	0.01288	0.04542	0.02851	0.08868	0.04542	0.03587	0.269	0.2154	6.161	0.3142	0.3603	1.739
14	-62.64	-62.7	-62.7	0.1873	0.1131	0.04653	0.0003294	86.88	0.2232	0.7472	0.02964	2.943	0.009608	0.1591	0.09254	0.2584	0.00186	1.978	0.2734	0.2654	0.01289	0.04542	0.02851	0.08866	0.04542	0.03588	0.269	0.2154	6.161	0.3142	0.3603	1.739
14	-62.92	-62.98	-62.98	0.17	0.1056	0.04575	0.0003284	85.53	0.2421	0.732	0.02584	2.906	0.00946	0.03879	0.02256	0.2584	0.001593	1.978	0.2742	0.2667	0.0129	0.04542	0.02849	0.08862	0.04542	0.03588	0.2689	0.2154	6.161	0.3142	0.3603	1.739
14	-63.2	-63	-63	0.2294	1.113	0.04569	0.07404	19270	0.2597	0.7106	0.02964	2.903	2.131	0.004448	0.002587	0.2584	0.003425	1.978	0.2755	0.2722	0.0129	0.04542	0.02847	0.08857	0.04542	0.03588	0.2688	0.2154	6.161	0.3142	0.3603	1.738
14	-62.48	-62.26	-62.26	0.393	1.789	0.04773	0.1074	28870	0.1848	0.7227	0.09248	2.999	3.192	0.0002016	0.0001172	0.2596	0.05856	1.988	0.2822	0.3085	0.01304	0.04543	0.02958	0.0885	0.04543	0.03589	0.2686	0.2155	6.161	0.3141	0.3603	1.738
14	-62.53	-62.52	-62.52	0.5115	1.625	0.047	0.09279	24660	0.1541	0.7458	0.1001	2.965	2.727	3.137E-06	1.824E-06	0.2693	0.09065	2.033	0.2999	0.3551	0.01406	0.04543	0.03422	0.08846	0.04543	0.03591	0.2681	0.2156	6.161	0.3141	0.3603	1.738
14	-63.31	-63.35	-63.35	0.5427	1.294	0.04477	0.07203	18460	0.1312	0.7772	0.09158	2.86	2.043	1.409E-08	8.193E-09	0.289	0.07241	2.096	0.3295	0.3947	0.01617	0.04544	0.04035	0.08855	0.04544	0.03593	0.2674	0.2158	6.161	0.3141	0.3604	1.738
14	-64.03	-64.05	-64.05	0.4922	0.9748	0.04295	0.05284	13130	0.1151	0.8058	0.07915	2.773	1.453	1.528E-11	8.887E-12	0.3106	0.04336	2.152	0.3655	0.4225	0.01856	0.04544	0.04552	0.08889	0.04544	0.03598	0.2664	0.2161	6.161	0.3141	0.3604	1.738
14.100000000000023	-64.47	-64.48	-64.48	0.3967	0.7037	0.04185	0.03696	9011	0.1113	0.8222	0.06654	2.72	0.9976	3.379E-15	1.965E-15	0.3254	0.02099	2.194	0.4	0.4406	0.02035	0.04545	0.0487	0.08952	0.04545	0.03607	0.2651	0.2166	6.161	0.314	0.3605	1.738
14.100000000000023	-64.73	-64.73	-64.73	0.2943	0.4898	0.04125	0.02476	5970	0.1275	0.8181	0.05437	2.69	0.6611	1.291E-19	7.509E-20	0.3309	0.008894	2.221	0.4267	0.4522	0.02128	0.04546	0.0501	0.09041	0.04546	0.03621	0.2634	0.2174	6.161	0.314	0.3605	1.738
14.100000000000023	-64.86	-64.86	-64.86	0.2083	0.3321	0.04093	0.01591	3813	0.1748	0.7826	0.04257	2.674	0.4222	7.365E-25	4.283E-25	0.3296	0.003881	2.24	0.4435	0.4586	0.02156	0.04547	0.05037	0.0915	0.04547	0.03641	0.2615	0.2186	6.161	0.3139	0.3606	1.738
14.100000000000023	-64.93	-64.93	-64.93	0.1462	0.2232	0.04076	0.009817	2346	0.2621	0.7065	0.03144	2.666	0.2598	2.616E-30	1.521E-30	0.3249	0.002166	2.254	0.4511	0.4598	0.0215	0.04548	0.05008	0.09273	0.04548	0.03667	0.2594	0.2201	6.162	0.3138	0.3606	1.738
14.100000000000023	-64.96	-64.96	-64.96	0.1061	0.1531	0.04068	0.005861	1399	0.3844	0.5935	0.02207	2.662	0.1549	1.804E-31	1.049E-31	0.3187	0.001641	2.264	0.4511	0.4563	0.02129	0.0455	0.04952	0.09404	0.0455	0.03697	0.2574	0.2219	6.162	0.3137	0.3607	1.737
14.100000000000023	-64.98	-64.98	-64.98	0.08224	0.1104	0.04064	0.003461	825.2	0.5159	0.4686	0.01547	2.66	0.09138	1.676E-31	9.745E-32	0.3123	0.001479	2.272	0.4458	0.4489	0.02099	0.04551	0.04882	0.09537	0.04551	0.03729	0.2555	0.2237	6.162	0.3136	0.3608	1.737
14.200000000000045	-64.99	-64.99	-64.99	0.06879	0.0863	0.04062	0.002099	500.2	0.6298	0.3587	0.01147	2.659	0.0554	1.62E-31	9.424E-32	0.3058	0.001422	2.276	0.4368	0.4387	0.02064	0.04553	0.04801	0.0967	0.04553	0.03759	0.254	0.2256	6.162	0.3135	0.3609	1.737
14.200000000000045	-64.99	-64.99	-64.99	0.0618	0.07363	0.0406	0.001381	329.2	0.7106	0.2801	0.009364	2.658	0.03645	1.592E-31	9.258E-32	0.2997	0.001394	2.276	0.4255	0.4268	0.02024	0.04555	0.04711	0.098	0.04555	0.03787	0.2527	0.2273	6.162	0.3134	0.361	1.737
14.200000000000045	-64.99	-64.99	-64.99	0.05841	0.06743	0.0406	0.001029	245.2	0.759	0.2326	0.008361	2.658	0.02715	1.578E-31	9.178E-32	0.294	0.001371	2.272	0.4127	0.4137	0.0198	0.04557	0.04612	0.0992	0.04557	0.0381	0.2516	0.2287	6.162	0.3133	0.3611	1.736
14.299999999999955	-65	-65	-65	0.05685	0.06453	0.04059	0.0008634	205.7	0.7848	0.2073	0.007908	2.658	0.02278	1.572E-31	9.143E-32	0.2887	0.001348	2.264	0.3991	0.3999	0.01932	0.04559	0.04505	0.1003	0.04559	0.03828	0.2508	0.2298	6.163	0.3131	0.3612	1.736
14.299999999999955	-65	-65	-65	0.05611	0.06313	0.04059	0.0007827	186.5	0.7979	0.1944	0.007697	2.658	0.02065	1.569E-31	9.127E-32	0.2839	0.001321	2.251	0.3851	0.3858	0.0188	0.04562	0.04389	0.1012	0.04562	0.03843	0.2501	0.2307	6.163	0.3129	0.3614	1.736
14.399999999999977	-65	-65	-65	0.0557	0.06231	0.04059	0.0007351	175.1	0.8051	0.1873	0.007579	2.658	0.01939	1.568E-31	9.119E-32	0.2795	0.001291	2.235	0.3707	0.3714	0.01824	0.04565	0.04266	0.1018	0.04565	0.03855	0.2494	0.2314	6.163	0.3127	0.3615	1.735
14.399999999999977	-65	-65	-65	0.05539	0.06168	0.04059	0.0006975	166.2	0.8101	0.1824	0.007489	2.658	0.0184	1.567E-31	9.113E-32	0.2755	0.001256	2.215	0.3563	0.3569	0.01765	0.04569	0.04135	0.1021	0.04569	0.03865	0.2489	0.232	6.163	0.3125	0.3617	1.735
14.5	-65	-65	-65	0.0551	0.06106	0.04059	0.000661	157.5	0.8144	0.1782	0.007402	2.658	0.01744	1.566E-31	9.109E-32	0.2718	0.001217	2.192	0.3418	0.3424	0.01702	0.04573	0.03996	0.1022	0.04573	0.03873	0.2484	0.2325	6.164	0.3122	0.3618	1.734
14.5	-65	-65	-65	0.05481	0.06042	0.04059	0.0006226	148.3	0.8184	0.1742	0.00731	2.658	0.01643	1.565E-31	9.104E-32	0.2682	0.001175	2.167	0.3274	0.3279	0.01637	0.04578	0.03851	0.1018	0.04578	0.03881	0.248	0.233	6.164	0.312	0.362	1.734
14.600000000000023	-65	-65	-65	0.05449	0.05974	0.04059	0.0005818	138.6	0.8225	0.1703	0.007212	2.658	0.01535	1.564E-31	9.099E-32	0.2648	0.001131	2.14	0.3132	0.3137	0.01569	0.04583	0.037	0.1011	0.04583	0.03887	0.2476	0.2334	6.164	0.3117	0.3622	1.733
14.600000000000023	-65	-65	-65	0.05417	0.05903	0.04059	0.0005391	128.4	0.8265	0.1664	0.007107	2.658	0.01422	1.564E-31	9.093E-32	0.2614	0.001084	2.111	0.2993	0.2998	0.015	0.04589	0.03543	0.1	0.04589	0.03893	0.2473	0.2337	6.165	0.3114	0.3624	1.732
14.700000000000045	-65	-65	-65	0.05384	0.05829	0.04059	0.0004948	117.9	0.8304	0.1626	0.006999	2.658	0.01305	1.563E-31	9.087E-32	0.2581	0.001036	2.081	0.2859	0.2863	0.01428	0.04595	0.03382	0.09847	0.04595	0.03898	0.247	0.234	6.165	0.311	0.3626	1.732
14.799999999999955	-65	-65	-65	0.0535	0.05754	0.04059	0.0004497	107.1	0.8342	0.1589	0.006887	2.658	0.01186	1.562E-31	9.082E-32	0.2548	0.0009872	2.051	0.2729	0.2733	0.01355	0.04602	0.03216	0.09653	0.04602	0.03901	0.2468	0.2342	6.166	0.3107	0.3629	1.731
14.899999999999977	-65	-65	-65	0.05316	0.05679	0.04059	0.0004046	96.37	0.8378	0.1554	0.006775	2.658	0.01067	1.561E-31	9.076E-32	0.2516	0.0009376	2.019	0.2605	0.2609	0.01282	0.04609	0.03048	0.09419	0.04609	0.03903	0.2467	0.2343	6.166	0.3103	0.3632	1.73
15	-65	-65	-65	0.05283	0.05605	0.04059	0.0003601	85.78	0.8413	0.152	0.006664	2.658	0.009499	1.56E-31	9.07E-32	0.2483	0.0008877	1.988	0.2488	0.2491	0.01209	0.04617	0.02879	0.09147	0.04617	0.03904	0.2467	0.2344	6.167	0.3099	0.3635	1.729
15	-64.92	-65	-65	0.0527	0.05578	0.04059	0.0003436	81.86	0.8426	0.1508	0.006623	2.658	0.009066	1.559E-31	9.068E-32	0.2471	0.0008689	1.976	0.2446	0.2449	0.01181	0.04621	0.02814	0.09035	0.04621	0.03904	0.2468	0.2344	6.167	0.3097	0.3636	1.729
15	-61.82	-64.68	-64.68	0.0527	0.0558	0.04136	0.0003435	83.01	0.8426	0.1508	0.006623	2.696	0.009191	1.584E-31	9.212E-32	0.2471	0.0008688	1.976	0.2446	0.2449	0.01181	0.04621	0.02814	0.09035	0.04621	0.03904	0.2468	0.2344	6.167	0.3097	0.3636	1.729
15	-51.91	-60.82	-60.82	0.05274	0.05649	0.05195	0.0003433	98.24	0.8426	0.1508	0.006623	3.192	0.01085	3.762E-30	2.188E-30	0.2471	0.0008685	1.976	0.2445	0.2448	0.0118	0.04621	0.02813	0.09033	0.04621	0.03904	0.2468	0.2344	6.167	0.3097	0.3636	1.729
15	18.72	-12.15	-12.15	0.05469	0.07031	0.5284	0.0003429	328.4	0.8425	0.1508	0.006673	10.68	0.02201	52.36	30.45	0.247	0.0008688	1.976	0.2444	0.2447	0.0118	0.04621	0.02811	0.0903	0.04621	0.03904	0.2468	0.2344	6.167	0.3097	0.3636	1.729
15	-31.46	-38.81	-38.81	1.447	1.076	0.1767	0.0003421	222.1	0.8201	0.1613	0.01861	7.242	0.02346	15400	8956	0.247	0.001551	1.975	0.2486	0.2481	0.01179	0.04621	0.02809	0.09024	0.04621	0.03904	0.2468	0.2344	6.167	0.3097	0.3636	1.729
15	-57.14	-55.47	-55.47	0.6349	0.3628	0.07094	0.0003397	121.7	0.3746	0.4662	0.1592	3.995	0.01337	2487	1447	0.2504	0.01269	1.976	0.2663	0.2598	0.01214	0.04621	0.02826	0.09016	0.04621	0.03904	0.2467	0.2344	6.167	0.3097	0.3637	1.729
15	-60.84	-60.49	-60.49	0.3265	0.1751	0.05299	0.0003356	97.41	0.1866	0.7164	0.09702	3.239	0.01076	124.2	72.22	0.2562	0.007243	1.98	0.2755	0.2666	0.01273	0.04622	0.02861	0.09006	0.04622	0.03904	0.2467	0.2344	6.167	0.3097	0.3637	1.729
15	-62.05	-62.09	-62.09	0.2252	0.1294	0.04823	0.0003315	89.78	0.1945	0.7645	0.04099	3.022	0.009925	1.982	1.153	0.2585	0.00273	1.981	0.2815	0.2726	0.01298	0.04622	0.02874	0.08995	0.04622	0.03904	0.2465	0.2344	6.167	0.3096	0.3637	1.728
15	-62.31	-62.36	-62.36	0.2078	0.1219	0.04744	0.0003306	88.46	0.2058	0.7591	0.03513	2.986	0.009781	0.6743	0.3921	0.2587	0.002286	1.982	0.2825	0.2738	0.013	0.04622	0.02874	0.08992	0.04622	0.03904	0.2465	0.2344	6.167	0.3096	0.3637	1.728
15	-62.35	-62.4	-62.4	0.2053	0.1208	0.04733	0.0003304	88.27	0.2076	0.758	0.03439	2.98	0.00976	0.5712	0.3322	0.2587	0.00223	1.982	0.2827	0.274	0.013	0.04622	0.02874	0.08992	0.04622	0.03904	0.2465	0.2344	6.167	0.3096	0.3637	1.728
15	-62.45	-62.5	-62.5	0.1992	0.1182	0.04706	0.0003301	87.81	0.2125	0.7548	0.03266	2.968	0.009709	0.3772	0.2194	0.2588	0.002101	1.982	0.283	0.2745	0.01301	0.04622	0.02873	0.08991	0.04622	0.03904	0.2465	0.2344	6.167	0.3096	0.3637	1.728
15	-62.63	-62.69	-62.69	0.1878	0.1132	0.04655	0.0003295	86.93	0.2228	0.7475	0.02974	2.944	0.009613	0.1645	0.09566	0.2588	0.001886	1.982	0.2836	0.2754	0.01302	0.04622	0.02873	0.08988	0.04622	0.03904	0.2464	0.2344	6.167	0.3096	0.3637	1.728
15	-62.92	-62.98	-62.98	0.1704	0.1058	0.04576	0.0003284	85.57	0.2417	0.7324	0.02591	2.907	0.009465	0.0401	0.02332	0.2589	0.001615	1.982	0.2845	0.2767	0.01303	0.04622	0.02872	0.08985	0.04622	0.03905	0.2464	0.2344	6.167	0.3096	0.3637	1.728
15	-63.2	-63.01	-63.01	0.2268	1.089	0.04566	0.07264	18890	0.2601	0.7109	0.029	2.902	2.09	0.0046	0.002675	0.2588	0.003232	1.982	0.2858	0.2822	0.01303	0.04623	0.02869	0.08979	0.04623	0.03905	0.2463	0.2344	6.167	0.3096	0.3637	1.728
15	-62.49	-62.27	-62.27	0.3917	1.789	0.04772	0.1075	28880	0.1853	0.7225	0.09222	2.999	3.193	0.0002084	0.0001212	0.26	0.05805	1.992	0.2927	0.3196	0.01316	0.04623	0.02978	0.08972	0.04623	0.03906	0.2461	0.2345	6.167	0.3096	0.3637	1.728
15	-62.53	-62.52	-62.52	0.5111	1.628	0.04701	0.09295	24710	0.1543	0.7455	0.1002	2.965	2.732	3.243E-06	1.886E-06	0.2696	0.09088	2.037	0.311	0.3678	0.01419	0.04623	0.03441	0.08968	0.04623	0.03907	0.2457	0.2346	6.167	0.3096	0.3637	1.728
15	-63.31	-63.34	-63.34	0.5429	1.297	0.04478	0.07216	18500	0.1313	0.777	0.09165	2.86	2.047	1.456E-08	8.471E-09	0.2894	0.07277	2.099	0.3415	0.4088	0.0163	0.04624	0.04057	0.08978	0.04624	0.03909	0.245	0.2347	6.167	0.3095	0.3638	1.728
15	-64.02	-64.04	-64.04	0.4926	0.9764	0.04296	0.05292	13150	0.1152	0.8056	0.07921	2.773	1.456	1.58E-11	9.188E-12	0.3112	0.04362	2.156	0.3787	0.4374	0.0187	0.04625	0.04576	0.09011	0.04625	0.03914	0.2441	0.235	6.167	0.3095	0.3638	1.728
15.100000000000023	-64.47	-64.48	-64.48	0.3971	0.7047	0.04186	0.03702	9025	0.1113	0.8221	0.06659	2.72	0.9992	3.494E-15	2.032E-15	0.3261	0.02113	2.198	0.4144	0.4563	0.02051	0.04626	0.04896	0.09074	0.04626	0.03923	0.243	0.2356	6.168	0.3095	0.3638	1.728
15.100000000000023	-64.73	-64.73	-64.73	0.2946	0.4904	0.04125	0.0248	5979	0.1275	0.8181	0.05441	2.69	0.6621	1.335E-19	7.764E-20	0.3316	0.008954	2.226	0.4421	0.4685	0.02144	0.04627	0.05037	0.09164	0.04627	0.03937	0.2415	0.2364	6.168	0.3094	0.3639	1.728
