|Trial	#Hz[1:0]<1:4>	#Hz[1:1]	#Hz[1:2]	#Hz[1:3]	#State[1:0]<1:4>	#State[1:1]	#State[1:2]	#State[1:3]	#StdCa[1:0]<1:2>	#StdCa[1:1]	#PredCa[1:0]<1:2>	#PredCa[1:1]	#ErrCa[1:0]<1:2>	#ErrCa[1:1]	#SSE
0	10	10	80	90	0	0.30000001192092896	0	0.4000000059604645	0.4031735360622406	0.27364325523376465	0.33059221065185124	0.26048218647802457	0.07258132541038936	0.01316106875574008	0
1	10	10	80	90	0	0.5	0	0.6000000238418579	0.4648153781890869	0.29982826113700867	0.5101169572109137	0.4148934498279261	-0.04530157902182674	-0.11506518869091742	0
0	10	10	80	100	0	0.4000000059604645	0	0.5	0.4583743214607239	0.3227338194847107	0.4203545747962114	0.337687813851713	0.038019746664512466	-0.014953994367002288	0
1	10	10	80	100	0	0.30000001192092896	0	0.4000000059604645	0.44121289253234863	0.32332298159599304	0.33059221065185124	0.26048218647802457	0.1106206818804974	0.06284079511796847	0
0	10	10	90	10	0	0.5	0	0	0.2234858125448227	0.29079514741897583	0.14228637186523024	0.24170174453554846	0.08119944067959245	0.04909340288342737	0
1	10	10	90	10	0.5	0	0.4000000059604645	0	0.22943882644176483	0.3087623119354248	0.24817609454739878	0.31892528982076696	-0.018737268105633947	-0.01016297788534215	0
0	10	10	90	20	0.5	0	0.4000000059604645	0	0.2005075216293335	0.284882515668869	0.24817609454739878	0.31892528982076696	-0.04766857291806528	-0.03404277415189794	0
1	10	10	90	20	0.5	0	0.4000000059604645	0	0.2236775904893875	0.28184857964515686	0.24817609454739878	0.31892528982076696	-0.024498504058011267	-0.037076710175610095	0
0	10	10	90	30	0.4000000059604645	0	0.5	0	0.2894043028354645	0.37662744522094727	0.2929818683554937	0.34240661015393486	-0.0035775655200292467	0.0342208350670124	0
1	10	10	90	30	0	0.5	0.4000000059604645	0	0.2304603010416031	0.2815300524234772	0.35215525224307376	0.43562703435631545	-0.12169495120147067	-0.15409698193283827	0
0	10	10	90	40	0	0.5	0	0.20000000298023224	0.2581842839717865	0.2664893567562103	0.26489656393540106	0.29943231153258687	-0.006712279963614565	-0.03294295477637654	0
1	10	10	90	40	0.4000000059604645	0	0.5	0	0.29975810647010803	0.30086663365364075	0.2929818683554937	0.34240661015393486	0.006776238114614308	-0.04153997650029412	0
0	10	10	90	50	0	0.4000000059604645	0	0.20000000298023224	0.3086913526058197	0.2529303729534149	0.2364392912585407	0.25109196550678653	0.07225206134727899	0.0018384074466283873	0
1	10	10	90	50	0	0.4000000059604645	0	0.20000000298023224	0.24395984411239624	0.224628284573555	0.2364392912585407	0.25109196550678653	0.007520552853855528	-0.026463680933231537	0
0	10	10	90	60	0	0.4000000059604645	0	0.30000001192092896	0.38209012150764465	0.2980966567993164	0.29774439186121165	0.2799572511559369	0.084345729646433	0.018139405643379514	0
1	10	10	90	60	0	0.30000001192092896	0	0.20000000298023224	0.30799031257629395	0.299909770488739	0.20798201858168042	0.20275161948098613	0.10000829399461353	0.09715815100775288	0
0	10	10	90	70	0.5	0	0.4000000059604645	0	0.3304828703403473	0.34919819235801697	0.24817609454739878	0.31892528982076696	0.08230677579294851	0.030272902537250013	0
1	10	10	90	70	0.4000000059604645	0	0.30000001192092896	0	0.2417679876089096	0.2938665747642517	0.18804743598479687	0.24544397246783128	0.05372055162411274	0.048422602296420425	0
0	10	10	90	80	0.4000000059604645	0	0	0.30000001192092896	0.36774665117263794	0.30979660153388977	0.2145610644651435	0.18659585413630492	0.15318558670749444	0.12320074739758485	0
1	10	10	90	80	0	0.4000000059604645	0	0.30000001192092896	0.32121944427490234	0.2732696533203125	0.29774439186121165	0.2799572511559369	0.02347505241369069	-0.006687597835624393	0
0	10	10	90	90	0	0.30000001192092896	0	0.4000000059604645	0.3727095127105713	0.30147626996040344	0.33059221065185124	0.26048218647802457	0.04211730205872005	0.040994083482378874	0
1	10	10	90	90	0	0.30000001192092896	0	0.4000000059604645	0.35097628831863403	0.2506912648677826	0.33059221065185124	0.26048218647802457	0.020384077666782796	-0.009790921610241976	0
0	10	10	90	100	0	0.4000000059604645	0	0.4000000059604645	0.31942984461784363	0.2719140350818634	0.3590494833287115	0.3088225325038249	-0.03961963871086788	-0.036908497421961506	0
1	10	10	90	100	0	0.4000000059604645	0	0.5	0.15199527144432068	0.22860513627529144	0.4203545747962114	0.337687813851713	-0.26835930335189073	-0.10908267757642154	0
0	10	10	100	10	0	0.4000000059604645	0	0	0.19776777923107147	0.2803354263305664	0.11382909918836992	0.1933613985097481	0.08393868004270155	0.08697402782081831	0
1	10	10	100	10	0	0.6000000238418579	0	0	0.19322443008422852	0.25923433899879456	0.17074365302301922	0.29004210496789545	0.022480777061209295	-0.030807765969100898	0
0	10	10	100	20	0	0.30000001192092896	0	0.10000000149011612	0.24933920800685883	0.23608490824699402	0.146676922546595	0.17388633598246694	0.10266228546026382	0.062198572264527074	0
1	10	10	100	20	0	0.4000000059604645	0	0.10000000149011612	0.19956538081169128	0.21132630109786987	0.17513419522345533	0.2222266820082673	0.024431185588235954	-0.01090038091039744	0
0	10	10	100	30	0	0.6000000238418579	0	0.10000000149011612	0.28331199288368225	0.331634521484375	0.23204874905810463	0.31890738846641464	0.05126324382557762	0.012727133017960357	0
1	10	10	100	30	0	0	0.5	0	0.18147210776805878	0.28829991817474365	0.26233609656319196	0.24240660866381875	-0.08086398879513318	0.04589330951092491	0
0	10	10	100	40	0.6000000238418579	0	0.4000000059604645	0	0.15683850646018982	0.26571211218833923	0.2558375392079401	0.34392529578123143	-0.09899903274775029	-0.0782131835928922	0
1	10	10	100	40	0.4000000059604645	0	0.4000000059604645	0	0.18045911192893982	0.3030630052089691	0.2405146521701453	0.2939252913108831	-0.06005554024120549	0.009137713898086042	0
0	10	10	100	50	0.5	0	0.4000000059604645	0	0.17168596386909485	0.28336361050605774	0.24817609454739878	0.31892528982076696	-0.07649013067830393	-0.035561679314709216	0
1	10	10	100	50	0.4000000059604645	0	0.5	0	0.22542442381381989	0.30406615138053894	0.2929818683554937	0.34240661015393486	-0.06755744454167384	-0.038340458773395925	0
0	10	10	100	60	0.4000000059604645	0	0.5	0	0.21199128031730652	0.31168365478515625	0.2929818683554937	0.34240661015393486	-0.0809905880381872	-0.030722955368778615	0
1	10	10	100	60	0.4000000059604645	0.6000000238418579	0	0.20000000298023224	0.3487977087497711	0.33475199341773987	0.3239996168854918	0.44777267345505	0.024798091864279337	-0.11302068003731014	0
0	10	10	100	70	0	0.5	0	0.30000001192092896	0.3275562524795532	0.2759868800640106	0.326201664538072	0.3282975971817373	0.0013545879414812445	-0.05231071711772667	0
1	10	10	100	70	0	0.4000000059604645	0	0.4000000059604645	0.25788357853889465	0.25355955958366394	0.3590494833287115	0.3088225325038249	-0.10116590478981685	-0.05526297292016097	0
0	10	10	100	80	0	0.5	0	0.4000000059604645	0.19820329546928406	0.3010275959968567	0.38750675600557183	0.3571628785296253	-0.18930346053628777	-0.056135282532768616	0
1	10	10	100	80	0	0	0.4000000059604645	0	0.1934119164943695	0.30445319414138794	0.20986888037784354	0.19392528982076696	-0.016456963883474035	0.11052790432062098	0
0	10	10	100	90	0.4000000059604645	0	0.4000000059604645	0	0.2295389324426651	0.3063255846500397	0.2405146521701453	0.2939252913108831	-0.01097571972748021	0.012400293339156598	0
1	10	10	100	90	0.30000001192092896	0	0.30000001192092896	0	0.23699815571308136	0.2993030846118927	0.1803859936075434	0.2204439739579474	0.05661216210553796	0.0788591106539453	0
0	10	10	100	100	0.5	0	0.6000000238418579	0	0.38188374042510986	0.43910178542137146	0.35311054255454544	0.41588794195543033	0.028773197870564426	0.02321384346594113	0
1	10	10	100	100	0.6000000238418579	0	0.5	0	0.28928178548812866	0.40339621901512146	0.30830475539328855	0.3924066146242832	-0.019022969905159892	0.010989604390838237	0
0	10	20	10	10	0	0	0.10000000149011612	0	0.037634413689374924	0.06684838980436325	0.052467220094460885	0.04848132245519174	-0.014832806405085962	0.018367067349171512	0
1	10	20	10	10	0	0	0	0	0.0441633015871048	0.04558916017413139	0	0	0.0441633015871048	0.04558916017413139	0
0	10	20	10	20	0	0	0	0.10000000149011612	0.08689706027507782	0.06525231152772903	0.0613050960350854	0.028865283498519207	0.025591964239992417	0.03638702802920983	0
1	10	20	10	20	0	0	0	0.10000000149011612	0.07780410349369049	0.059262149035930634	0.0613050960350854	0.028865283498519207	0.016499007458605087	0.030396865537411426	0
0	10	20	10	30	0	0.10000000149011612	0	0.4000000059604645	0.12533871829509735	0.09097489714622498	0.27367765893743407	0.16380148362151387	-0.14833894064233671	-0.07282658647528889	0
1	10	20	10	30	0	0.10000000149011612	0	0.4000000059604645	0.18118441104888916	0.11185479909181595	0.27367765893743407	0.16380148362151387	-0.0924932478885449	-0.05194668452969792	0
0	10	20	10	40	0	0.10000000149011612	0	0.30000001192092896	0.15434198081493378	0.12772834300994873	0.21237256746993421	0.13493620227362582	-0.05803058665500044	-0.007207859263677091	0
1	10	20	10	40	0	0.10000000149011612	0	0.30000001192092896	0.15358616411685944	0.10609111189842224	0.21237256746993421	0.13493620227362582	-0.05878640335307478	-0.02884509037520358	0
0	10	20	10	50	0	0	0.10000000149011612	0.30000001192092896	0.21475344896316528	0.12864893674850464	0.23638251276730263	0.13507717510138054	-0.021629063804137344	-0.006428238352875898	0
1	10	20	10	50	0	0.10000000149011612	0	0.30000001192092896	0.13684967160224915	0.11269544810056686	0.21237256746993421	0.13493620227362582	-0.07552289586768507	-0.022240754173058958	0
0	10	20	10	60	0	0.10000000149011612	0	0.30000001192092896	0.16664156317710876	0.11496711522340775	0.21237256746993421	0.13493620227362582	-0.04573100429282545	-0.019969087050218076	0
1	10	20	10	60	0	0.10000000149011612	0	0.30000001192092896	0.15139637887477875	0.11253868043422699	0.21237256746993421	0.13493620227362582	-0.06097618859515547	-0.022397521839398832	0
0	10	20	10	70	0	0.10000000149011612	0	1	0.2520185112953186	0.13444742560386658	0.6415082260127755	0.3369931803113667	-0.38948971471745686	-0.20254575470750014	0
1	10	20	10	70	0	0	0	0.800000011920929	0.3755262792110443	0.2017524093389511	0.4904407682806832	0.23092226798815366	-0.11491448906963891	-0.029169858649202546	0
0	10	20	10	80	0	0	0	0.4000000059604645	0.2977021038532257	0.17839236557483673	0.2452203841403416	0.11546113399407683	0.052481719712884095	0.0629312315807599	0
1	10	20	10	80	0	0.10000000149011612	0	0.4000000059604645	0.20686356723308563	0.1427566409111023	0.27367765893743407	0.16380148362151387	-0.06681409170434843	-0.02104484271041157	0
0	10	20	10	90	0	0	0.10000000149011612	0.5	0.34673741459846497	0.14484618604183197	0.35899269570230236	0.1928077377971566	-0.01225528110383739	-0.04796155175532463	0
1	10	20	10	90	0	0.10000000149011612	0	0.4000000059604645	0.24145187437534332	0.1779286414384842	0.27367765893743407	0.16380148362151387	-0.03222578456209074	0.014127157816970326	0
0	10	20	10	100	0	0.10000000149011612	0	0.5	0.19545769691467285	0.12863051891326904	0.33498275040493397	0.19266676496940188	-0.13952505349026112	-0.06403624605613284	0
1	10	20	10	100	0	0	0.10000000149011612	0.5	0.2193911373615265	0.1425628960132599	0.35899269570230236	0.1928077377971566	-0.13960155834077587	-0.05024484178389671	0
0	10	20	20	10	0	0	0.10000000149011612	0	0.10452023893594742	0.1194053664803505	0.052467220094460885	0.04848132245519174	0.05205301884148653	0.07092404402515876	0
1	10	20	20	10	0	0.10000000149011612	0	0	0.03216821700334549	0.055429019033908844	0.02845727479709248	0.048340349627437024	0.0037109422062530095	0.00708866940647182	0
0	10	20	20	20	0	0.10000000149011612	0	0	0.09456586837768555	0.09826724976301193	0.02845727479709248	0.048340349627437024	0.06610859358059307	0.04992690013557491	0
1	10	20	20	20	0	0.10000000149011612	0	0.20000000298023224	0.11246319860219955	0.10507308691740036	0.15106746686726327	0.10607091662447544	-0.03860426826506372	-0.0009978297070750847	0
0	10	20	20	30	0	0.10000000149011612	0	0.10000000149011612	0.1381838619709015	0.11966615915298462	0.08976237083217788	0.07720563312595623	0.04842149113872361	0.04246052602702839	0
1	10	20	20	30	0.10000000149011612	0	0.10000000149011612	0.20000000298023224	0.16939878463745117	0.13936440646648407	0.18273885511270713	0.13121188982475918	-0.013340070475255955	0.008152516641724894	0
0	10	20	20	40	0	0.20000000298023224	0	0.4000000059604645	0.1458779126405716	0.12587642669677734	0.30213493373452655	0.2121418332489509	-0.15625702109395495	-0.08626540655217355	0
1	10	20	20	40	0	0.10000000149011612	0	0.20000000298023224	0.17283329367637634	0.1478692889213562	0.15106746686726327	0.10607091662447544	0.02176582680911307	0.041798372296880756	0
0	10	20	20	50	0	0.10000000149011612	0	0.4000000059604645	0.1797368973493576	0.14346449077129364	0.27367765893743407	0.16380148362151387	-0.09394076158807646	-0.020336992850220226	0
1	10	20	20	50	0	0	0.10000000149011612	0.4000000059604645	0.2394879162311554	0.16994594037532806	0.2976876042348025	0.16394245644926858	-0.05819968800364711	0.006003483926059483	0
0	10	20	20	60	0	0	0	0.30000001192092896	0.2066045105457306	0.1397138386964798	0.18391529267284173	0.0865958526461888	0.022689217872888856	0.053117986050291	0
1	10	20	20	60	0	0.10000000149011612	0	0.6000000238418579	0.22264693677425385	0.14766640961170197	0.39628786014277595	0.22153205491981462	-0.1736409233685221	-0.07386564530811265	0
0	10	20	20	70	0	0.10000000149011612	0	0.800000011920929	0.32014015316963196	0.204908087849617	0.5188980430777757	0.2792626176155907	-0.1987578899081437	-0.07435452976597368	0
1	10	20	20	70	0	0	0.10000000149011612	0.4000000059604645	0.2688688039779663	0.21865098178386688	0.2976876042348025	0.16394245644926858	-0.028818800256836197	0.0547085253345983	0
0	10	20	20	80	0.10000000149011612	0	0	0.6000000238418579	0.25936269760131836	0.1534324735403061	0.3754920282937589	0.19819170566490663	-0.11612933069244052	-0.044759232124600534	0
1	10	20	20	80	0	0.10000000149011612	0	0.4000000059604645	0.28792816400527954	0.22176384925842285	0.27367765893743407	0.16380148362151387	0.014250505067845476	0.057962365636908986	0
0	10	20	20	90	0	0.10000000149011612	0.10000000149011612	0.4000000059604645	0.178244486451149	0.14268708229064941	0.326144879031895	0.2122828060767056	-0.147900392580746	-0.06959572378605619	0
1	10	20	20	90	0	0	0.10000000149011612	0.800000011920929	0.3451942503452301	0.22213448584079742	0.5429079883751441	0.2794035904433454	-0.197713738029914	-0.05726910460254797	0
0	10	20	20	100	0	0	0.10000000149011612	0.5	0.3393891751766205	0.23931211233139038	0.35899269570230236	0.1928077377971566	-0.019603520525681872	0.04650437453423378	0
1	10	20	20	100	0	0.20000000298023224	0.10000000149011612	0	0.2610977292060852	0.20107190310955048	0.10938176968864584	0.1451620217100658	0.15171595951743938	0.05590988139948469	0
0	10	20	30	10	0	0.20000000298023224	0	0	0.0706460177898407	0.1009017676115036	0.05691454959418496	0.09668069925487405	0.013731468195655738	0.004221068356629554	0
1	10	20	30	10	0	0.20000000298023224	0	0	0.07324763387441635	0.09971275925636292	0.05691454959418496	0.09668069925487405	0.01633308428023139	0.0030320600014888677	0
0	10	20	30	20	0	0.10000000149011612	0	0.20000000298023224	0.16511204838752747	0.15684981644153595	0.15106746686726327	0.10607091662447544	0.014044581520264193	0.050778899817060505	0
1	10	20	30	20	0	0.10000000149011612	0	0.10000000149011612	0.1352349817752838	0.15059545636177063	0.08976237083217788	0.07720563312595623	0.04547261094310594	0.0733898232358144	0
0	10	20	30	30	0	0.20000000298023224	0	0.20000000298023224	0.18416422605514526	0.14389647543430328	0.17952474166435575	0.15441126625191245	0.004639484390789511	-0.010514790817609171	0
1	10	20	30	30	0	0.20000000298023224	0	0.20000000298023224	0.2203706055879593	0.19763533771038055	0.17952474166435575	0.15441126625191245	0.04084586392360354	0.0432240714584681	0
0	10	20	30	40	0	0	0.10000000149011612	0.20000000298023224	0.23542211949825287	0.21437925100326538	0.17507741216463168	0.10621188945223016	0.060344707333621184	0.10816736155103522	0
1	10	20	30	40	0	0.10000000149011612	0	0.20000000298023224	0.16808216273784637	0.14137320220470428	0.15106746686726327	0.10607091662447544	0.017014695870583102	0.03530228558022884	0
0	10	20	30	50	0	0.10000000149011612	0	0.30000001192092896	0.22863726317882538	0.19004958868026733	0.21237256746993421	0.13493620227362582	0.016264695708891164	0.05511338640664151	0
1	10	20	30	50	0	0.10000000149011612	0.20000000298023224	0.30000001192092896	0.33208712935447693	0.20748111605644226	0.31730700765885594	0.2318988471840093	0.014780121695620985	-0.02441773112756704	0
0	10	20	30	60	0	0	0.10000000149011612	0.4000000059604645	0.26272863149642944	0.21599799394607544	0.2976876042348025	0.16394245644926858	-0.03495897273837306	0.05205553749680686	0
1	10	20	30	60	0	0.20000000298023224	0	0.6000000238418579	0.24417643249034882	0.18243220448493958	0.42474513493986843	0.26987240454725164	-0.1805687024495196	-0.08744020006231207	0
0	10	20	30	70	0	0	0.10000000149011612	0.4000000059604645	0.30731847882270813	0.21268409490585327	0.2976876042348025	0.16394245644926858	0.009630874587905625	0.04874163845658469	0
1	10	20	30	70	0	0.10000000149011612	0	0.30000001192092896	0.2140243798494339	0.18194478750228882	0.21237256746993421	0.13493620227362582	0.0016518123794996842	0.047008585228663	0
0	10	20	30	80	0	0.20000000298023224	0.20000000298023224	0.4000000059604645	0.35716569423675537	0.21479018032550812	0.40706937392344833	0.30910447815933434	-0.04990367968669296	-0.09431429783382622	0
1	10	20	30	80	0	0.20000000298023224	0	0.5	0.3162659704685211	0.2583553194999695	0.36344002520202645	0.2410071145968389	-0.04717405473350533	0.017348204903130576	0
0	10	20	30	90	0	0.10000000149011612	0	1.2000000476837158	0.43886634707450867	0.271649032831192	0.7641184454884594	0.39472376021219224	-0.32525209841395075	-0.12307472738100023	0
1	10	20	30	90	0	0.20000000298023224	0	1	0.39162784814834595	0.29148468375205994	0.6699655008098679	0.38533352993880376	-0.278337652661522	-0.09384884618674383	0
0	10	20	30	100	0	0.20000000298023224	0	0.6000000238418579	0.35168319940567017	0.2895514965057373	0.42474513493986843	0.26987240454725164	-0.07306193553419826	0.01967909195848566	0
