|Run	|Epoch	$RunName	#CorSim	#UnitErr	#PctErr	#PctCor	#PctErr2	#V4_AvgCaDiff	#V4_Gnmda	#V4_GgabaB	#V4_SSGi	#IT_AvgCaDiff	#IT_Gnmda	#IT_GgabaB	#IT_SSGi	#Output_AvgCaDiff	#Output_Gnmda	#Output_GgabaB	#Output_SSGi	#TstCorSim	#TstUnitErr	#TstPctCor	#TstPctErr	#PerTrlMSec	#V4_ActMAvg	#V4_ActMMax	#V4_MaxGeM	#V4_CorDiff	#V4_GiMult	#IT_ActMAvg	#IT_ActMMax	#IT_MaxGeM	#IT_CorDiff	#IT_GiMult	#Output_ActMAvg	#Output_ActMMax	#Output_MaxGeM	#Output_CorDiff	#Output_GiMult	#V1_ActAvg	#V4_PCA_NStrong	#V4_PCA_Top5	#V4_PCA_Next5	#V4_PCA_Rest	#IT_PCA_NStrong	#IT_PCA_Top5	#IT_PCA_Next5	#IT_PCA_Rest	#Output_PCA_NStrong	#Output_PCA_Top5	#Output_PCA_Next5	#Output_PCA_Rest
0	0	gpu_nd1_Base	0.008521	0.05	0.9134	0.08661	0.8819	-0.00212	0.2258	0.272	0.01549	0.005903	0.2273	0.1654	0.01135	-0.008091	0.04748	0.2644	0.02863	0	0	0	0	0	0.02939	0.3985	1.011	0.09317	1	0.02642	0.2404	0.5972	0.2657	1	0.02197	0.2968	0.4754	0.9915	1	0.06716	70	0.141	0.0689	0.004126	18	0.01755	0.01333	0.001977	0	0.007433	0.005159	0.0012
0	1	gpu_nd1_Base	0.04445	0.05	0.9141	0.08594	0.8438	-0.001935	0.2215	0.2566	0.01532	0.005928	0.2213	0.1736	0.01137	-0.007914	0.04814	0.2687	0.02938	0	0	0	0	408.4	0.02967	0.395	0.9903	0.08925	1	0.02713	0.2402	0.6237	0.2683	1	0.02352	0.3185	0.5002	0.9555	1	0.0691	70	0.141	0.0689	0.004126	18	0.01755	0.01333	0.001977	0	0.007433	0.005159	0.0012
0	2	gpu_nd1_Base	0.1107	0.05	0.8125	0.1875	0.7109	-0.002016	0.2215	0.2499	0.01513	0.006032	0.2225	0.1665	0.01149	-0.008171	0.04896	0.2702	0.02936	0	0	0	0	410	0.02967	0.407	1.013	0.08692	1	0.02714	0.2454	0.6137	0.2669	1	0.02578	0.3659	0.5107	0.8893	1	0.0678	70	0.141	0.0689	0.004126	18	0.01755	0.01333	0.001977	0	0.007433	0.005159	0.0012
0	3	gpu_nd1_Base	0.2363	0.04992	0.7266	0.2734	0.6016	-0.001985	0.223	0.2464	0.01493	0.0061	0.2171	0.1652	0.0111	-0.00863	0.04964	0.2682	0.03016	0	0	0	0	412.2	0.02871	0.4124	0.9821	0.08428	1	0.0265	0.2446	0.6035	0.2749	1	0.02886	0.4317	0.5213	0.7637	1	0.06628	70	0.141	0.0689	0.004126	18	0.01755	0.01333	0.001977	0	0.007433	0.005159	0.0012
