$Cond	#ErrDWt	#Trial	#Cycle	#SSpike	#RSpike	#SnmdaO	#SnmdaI	#Ge	#Inet	#Vm	#Act	#Gk	#ISI	#VmDend	#Gnmda	#RnmdaSyn	#RCa	#R_CaM	#R_CaP	#R_CaD	#S_CaM	#S_CaP	#S_CaD	#P_Ca	#P_CaM	#P_CaP	#P_CaD	#P_CaDMax	#P_TDWt	#P_DWt	#P_Wt	#X_Ca	#X_CaM	#X_CaP	#X_CaD	#X_CaDMax	#X_TDWt	#X_DWt	#X_Wt	#N_Ca	#N_CaM	#N_CaP	#N_CaD	#N_CaDMax	#N_TDWt	#N_DWt	#N_Wt	#O_Ca	#O_CaM	#O_CaP	#O_CaD	#O_CaDMax	#O_TDWt	#O_DWt	#O_Wt
	0	0	259	0	0	0.05911	0	0.5016	-4.379e-08	0.184	0	0	64	0.184	0.001621	0.5	0	0.001022	0.09967	0.1881	0.0005645	0.09645	0.1967	0	5.767e-07	0.009614	0.03701	0	0	0.04038	0.5	0	2.591e-07	0.02573	0.05024	0.06755	0.03445	0	0.5	0	9.866e-09	0.0007656	0.001448	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	260	0	0	0.05677	0	0.5016	2.262e-08	0.184	0	0	65	0.184	0.001621	0.5	0	0.0009195	0.0972	0.1859	0.000508	0.09405	0.1941	0	4.672e-07	0.009142	0.03608	0	0	0.04038	0.5	0	2.073e-07	0.02508	0.04961	0.06755	0.03445	0	0.5	0	7.892e-09	0.0007464	0.001431	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	261	0	0	0.05452	0	0.5016	1.914e-08	0.184	0	0	66	0.184	0.001621	0.5	0	0.0008276	0.09479	0.1836	0.0004572	0.09171	0.1916	0	3.784e-07	0.008694	0.03517	0	0	0.04038	0.5	0	1.658e-07	0.02446	0.04898	0.06755	0.03445	0	0.5	0	6.314e-09	0.0007278	0.001413	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	262	0	0	0.05236	0	0.5016	1.567e-08	0.184	0	0	67	0.184	0.001621	0.5	0	0.0007448	0.09244	0.1813	0.0004115	0.08943	0.189	0	3.065e-07	0.008267	0.03427	0	0	0.04038	0.5	0	1.327e-07	0.02385	0.04836	0.06755	0.03445	0	0.5	0	5.051e-09	0.0007096	0.001396	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	263	0	0	0.05029	0	0.5016	-3.135e-08	0.184	0	0	68	0.184	0.001621	0.5	0	0.0006703	0.09015	0.179	0.0003704	0.0872	0.1865	0	2.483e-07	0.007861	0.03338	0	0	0.04038	0.5	0	1.061e-07	0.02325	0.04773	0.06755	0.03445	0	0.5	0	4.041e-09	0.0006918	0.001378	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	264	0	0	0.0483	0	0.5016	3.505e-08	0.184	0	0	69	0.184	0.001621	0.5	0	0.0006033	0.08791	0.1768	0.0003333	0.08503	0.1839	0	2.011e-07	0.007475	0.03251	0	0	0.04038	0.5	0	8.491e-08	0.02267	0.0471	0.06755	0.03445	0	0.5	0	3.233e-09	0.0006745	0.001361	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	265	0	0	0.04638	0	0.5016	3.158e-08	0.184	0	0	70	0.184	0.001621	0.5	0	0.000543	0.08573	0.1745	0.0003	0.08291	0.1814	0	1.629e-07	0.007108	0.03165	0	0	0.04038	0.5	0	6.793e-08	0.0221	0.04648	0.06755	0.03445	0	0.5	0	2.586e-09	0.0006577	0.001343	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	266	0	0	0.04455	0	0.5016	-8.495e-09	0.184	0	0	71	0.184	0.001621	0.5	0	0.0004887	0.0836	0.1722	0.00027	0.08085	0.1789	0	1.319e-07	0.006758	0.03081	0	0	0.04038	0.5	0	5.434e-08	0.02155	0.04585	0.06755	0.03445	0	0.5	0	2.069e-09	0.0006412	0.001325	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	267	0	0	0.04278	0	0.5016	4.416e-08	0.184	0	0	72	0.184	0.001621	0.5	0	0.0004398	0.08152	0.1699	0.000243	0.07883	0.1764	0	1.069e-07	0.006426	0.02998	0	0	0.04038	0.5	0	4.348e-08	0.02101	0.04523	0.06755	0.03445	0	0.5	0	1.655e-09	0.0006252	0.001308	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	268	0	0	0.04109	0	0.5016	4.069e-08	0.184	0	0	73	0.184	0.001621	0.5	0	0.0003958	0.07949	0.1677	0.0002187	0.07687	0.1739	0	8.657e-08	0.00611	0.02916	0	0	0.04038	0.5	0	3.478e-08	0.02049	0.04461	0.06755	0.03445	0	0.5	0	1.324e-09	0.0006096	0.00129	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	269	0	0	0.03946	0	0.5016	6.143e-10	0.184	0	0	74	0.184	0.001621	0.5	0	0.0003562	0.07751	0.1654	0.0001968	0.07495	0.1714	0	7.012e-08	0.005809	0.02836	0	0	0.04038	0.5	0	2.782e-08	0.01997	0.044	0.06755	0.03445	0	0.5	0	1.059e-09	0.0005943	0.001273	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	270	0	0	0.0379	0	0.5016	-3.946e-08	0.184	0	0	75	0.184	0.001621	0.5	0	0.0003206	0.07558	0.1632	0.0001771	0.07308	0.169	0	5.68e-08	0.005524	0.02757	0	0	0.04038	0.5	0	2.226e-08	0.01947	0.04338	0.06755	0.03445	0	0.5	0	8.474e-10	0.0005795	0.001256	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	271	0	0	0.0364	0	0.5016	-4.293e-08	0.184	0	0	76	0.184	0.001621	0.5	0	0.0002886	0.0737	0.1609	0.0001594	0.07126	0.1665	0	4.6e-08	0.005252	0.0268	0	0	0.04038	0.5	0	1.781e-08	0.01899	0.04277	0.06755	0.03445	0	0.5	0	6.78e-10	0.000565	0.001238	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	272	0	0	0.03496	0	0.5016	-6.331e-09	0.184	0	0	77	0.184	0.001621	0.5	0	0.0002597	0.07186	0.1587	0.0001435	0.06948	0.1641	0	3.726e-08	0.004993	0.02604	0	0	0.04038	0.5	0	1.425e-08	0.01851	0.04217	0.06755	0.03445	0	0.5	0	5.424e-10	0.0005509	0.001221	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	273	0	0	0.03357	0	0.5016	-2.355e-08	0.184	0	0	78	0.184	0.001621	0.5	0	0.0002337	0.07007	0.1565	0.0001291	0.06775	0.1617	0	3.018e-08	0.004747	0.0253	0	0	0.04038	0.5	0	1.14e-08	0.01805	0.04157	0.06755	0.03445	0	0.5	0	4.339e-10	0.0005371	0.001204	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	274	0	0	0.03224	0	0.5016	1.305e-08	0.184	0	0	79	0.184	0.001621	0.5	0	0.0002104	0.06832	0.1543	0.0001162	0.06606	0.1593	0	2.445e-08	0.004513	0.02458	0	0	0.04038	0.5	0	9.117e-09	0.0176	0.04097	0.06755	0.03445	0	0.5	0	3.471e-10	0.0005237	0.001187	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	275	0	0	0.03097	0	0.5016	-2.702e-08	0.184	0	0	80	0.184	0.001621	0.5	0	0.0001893	0.06662	0.1521	0.0001046	0.06441	0.1569	0	1.98e-08	0.004291	0.02387	0	0	0.04038	0.5	0	7.294e-09	0.01716	0.04037	0.06755	0.03445	0	0.5	0	2.777e-10	0.0005106	0.00117	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	276	0	0	0.02974	0	0.5016	-3.05e-08	0.184	0	0	81	0.184	0.001621	0.5	0	0.0001704	0.06496	0.1499	9.414e-05	0.0628	0.1546	0	1.604e-08	0.004079	0.02317	0	0	0.04038	0.5	0	5.835e-09	0.01673	0.03978	0.06755	0.03445	0	0.5	0	2.222e-10	0.0004978	0.001153	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	277	0	0	0.02856	0	0.5016	3.591e-08	0.184	0	0	82	0.184	0.001621	0.5	0	0.0001534	0.06334	0.1478	8.473e-05	0.06123	0.1522	0	1.299e-08	0.003878	0.02249	0	0	0.04038	0.5	0	4.668e-09	0.01631	0.03919	0.06755	0.03445	0	0.5	0	1.777e-10	0.0004854	0.001137	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	278	0	0	0.02743	0	0.5016	3.591e-08	0.184	0	0	83	0.184	0.001621	0.5	0	0.000138	0.06176	0.1456	7.626e-05	0.0597	0.1499	0	1.052e-08	0.003687	0.02183	0	0	0.04038	0.5	0	3.735e-09	0.0159	0.03861	0.06755	0.03445	0	0.5	0	1.422e-10	0.0004732	0.00112	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	279	0	0	0.02634	0	0.5016	-4.166e-09	0.184	0	0	84	0.184	0.001621	0.5	0	0.0001242	0.06022	0.1435	6.863e-05	0.05821	0.1476	0	8.525e-09	0.003505	0.02118	0	0	0.04038	0.5	0	2.988e-09	0.01551	0.03803	0.06755	0.03445	0	0.5	0	1.137e-10	0.0004614	0.001104	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	280	0	0	0.0253	0	0.5016	-2.139e-08	0.184	0	0	85	0.184	0.001621	0.5	0	0.0001118	0.05872	0.1414	6.177e-05	0.05676	0.1454	0	6.905e-09	0.003333	0.02055	0	0	0.04038	0.5	0	2.39e-09	0.01512	0.03746	0.06755	0.03445	0	0.5	0	9.099e-11	0.0004499	0.001087	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	281	0	0	0.0243	0	0.5016	1.522e-08	0.184	0	0	86	0.184	0.001621	0.5	0	0.0001006	0.05725	0.1392	5.559e-05	0.05534	0.1431	0	5.593e-09	0.003168	0.01993	0	0	0.04038	0.5	0	1.912e-09	0.01474	0.03689	0.06755	0.03445	0	0.5	0	7.28e-11	0.0004386	0.001071	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	282	0	0	0.02334	0	0.5016	-2.486e-08	0.184	0	0	87	0.184	0.001621	0.5	0	9.055e-05	0.05582	0.1372	5.003e-05	0.05396	0.1409	0	4.53e-09	0.003012	0.01932	0	0	0.04038	0.5	0	1.53e-09	0.01437	0.03633	0.06755	0.03445	0	0.5	0	5.824e-11	0.0004276	0.001055	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	283	0	0	0.02241	0	0.5016	1.175e-08	0.184	0	0	88	0.184	0.001621	0.5	0	8.15e-05	0.05443	0.1351	4.503e-05	0.05261	0.1387	0	3.67e-09	0.002863	0.01873	0	0	0.04038	0.5	0	1.224e-09	0.01401	0.03577	0.06755	0.03445	0	0.5	0	4.659e-11	0.000417	0.001039	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	284	0	0	0.02153	0	0.5016	-2.833e-08	0.184	0	0	89	0.184	0.001621	0.5	0	7.335e-05	0.05307	0.133	4.053e-05	0.0513	0.1365	0	2.972e-09	0.002722	0.01816	0	0	0.04038	0.5	0	9.79e-10	0.01366	0.03522	0.06755	0.03445	0	0.5	0	3.727e-11	0.0004065	0.001023	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	285	0	0	0.02067	0	0.5016	3.808e-08	0.184	0	0	90	0.184	0.001621	0.5	0	6.601e-05	0.05174	0.131	3.647e-05	0.05001	0.1343	0	2.408e-09	0.002588	0.0176	0	0	0.04038	0.5	0	7.832e-10	0.01332	0.03467	0.06755	0.03445	0	0.5	0	2.982e-11	0.0003964	0.001008	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	286	0	0	0.01985	0	0.5016	-2.001e-09	0.184	0	0	91	0.184	0.001621	0.5	0	5.941e-05	0.05045	0.129	3.283e-05	0.04876	0.1322	0	1.95e-09	0.00246	0.01705	0	0	0.04038	0.5	0	6.265e-10	0.01299	0.03413	0.06755	0.03445	0	0.5	0	2.385e-11	0.0003865	0.0009921	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	287	0	0	0.01907	0	0.5016	-4.902e-08	0.184	0	0	92	0.184	0.001621	0.5	0	5.347e-05	0.04919	0.127	2.954e-05	0.04755	0.1301	0	1.58e-09	0.002339	0.01652	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	1.908e-11	0.0003768	0.0009767	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	288	0	0	0.01831	0	0.5016	1.738e-08	0.184	0	0	93	0.184	0.001621	0.5	0	4.812e-05	0.04796	0.125	2.659e-05	0.04636	0.128	0	1.28e-09	0.002224	0.016	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	1.527e-11	0.0003674	0.0009614	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	289	0	0	0.01759	0	0.5016	-2.269e-08	0.184	0	0	94	0.184	0.001621	0.5	0	4.331e-05	0.04677	0.1231	2.393e-05	0.0452	0.1259	0	1.036e-09	0.002114	0.0155	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	1.221e-11	0.0003582	0.0009464	0.00189	-0.0253	0	0.5	0	0	0	0	0	0	0	0.5
	0	0	290	0	0	0.01689	0	0.5016	-2.269e-08	0.184	0	0	95	0.184	0.001621	0.5	0	3.898e-05	0.0456	0.1211	2.154e-05	0.04407	0.1239	0	8.395e-10	0.00201	0.015	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	291	0	0	0.01622	0	0.5016	1.391e-08	0.184	0	0	96	0.184	0.001621	0.5	0	3.508e-05	0.04446	0.1192	1.938e-05	0.04297	0.1218	0	6.8e-10	0.00191	0.01453	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	292	0	0	0.01558	0	0.5016	-2.616e-08	0.184	0	0	97	0.184	0.001621	0.5	0	3.157e-05	0.04335	0.1173	1.744e-05	0.0419	0.1198	0	5.508e-10	0.001816	0.01406	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	293	0	0	0.01496	0	0.5016	1.044e-08	0.184	0	0	98	0.184	0.001621	0.5	0	2.842e-05	0.04226	0.1154	1.57e-05	0.04085	0.1179	0	4.461e-10	0.001726	0.01361	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	294	0	0	0.01437	0	0.5016	-2.964e-08	0.184	0	0	99	0.184	0.001621	0.5	0	2.557e-05	0.04121	0.1136	1.413e-05	0.03983	0.1159	0	3.614e-10	0.001641	0.01317	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	295	0	0	0.0138	0	0.5016	5.963e-08	0.184	0	0	100	0.184	0.001621	0.5	0	2.302e-05	0.04018	0.1118	1.272e-05	0.03883	0.114	0	2.927e-10	0.00156	0.01274	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	296	0	0	0.01326	0	0.5016	1.955e-08	0.184	0	0	101	0.184	0.001621	0.5	0	2.072e-05	0.03918	0.1099	1.145e-05	0.03786	0.1121	0	2.371e-10	0.001483	0.01232	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	297	0	0	0.01273	0	0.5016	-2.053e-08	0.184	0	0	102	0.184	0.001621	0.5	0	1.864e-05	0.0382	0.1081	1.03e-05	0.03692	0.1102	0	1.92e-10	0.00141	0.01192	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	298	0	0	0.01223	0	0.5016	1.608e-08	0.184	0	0	103	0.184	0.001621	0.5	0	1.678e-05	0.03724	0.1064	9.271e-06	0.03599	0.1084	0	1.556e-10	0.00134	0.01153	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	299	0	0	0.01174	0	0.5016	1.608e-08	0.184	0	0	104	0.184	0.001621	0.5	0	1.51e-05	0.03631	0.1046	8.344e-06	0.03509	0.1065	0	1.26e-10	0.001274	0.01114	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	300	0	0	0.01128	0	0.5016	1.608e-08	0.184	0	0	105	0.184	0.001621	0.5	0	1.359e-05	0.0354	0.1029	7.509e-06	0.03422	0.1047	0	1.021e-10	0.001211	0.01077	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	301	0	0	0.01083	0	0.5016	-2.4e-08	0.184	0	0	106	0.184	0.001621	0.5	0	1.223e-05	0.03452	0.1012	6.758e-06	0.03336	0.1029	0	8.267e-11	0.001152	0.01041	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	302	0	0	0.0104	0	0.5016	-2.4e-08	0.184	0	0	107	0.184	0.001621	0.5	0	1.101e-05	0.03366	0.09949	6.083e-06	0.03253	0.1012	0	6.696e-11	0.001095	0.01007	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	303	0	0	0.00999	0	0.5016	1.261e-08	0.184	0	0	108	0.184	0.001621	0.5	0	9.908e-06	0.03282	0.09783	5.474e-06	0.03171	0.09944	0	5.424e-11	0.001041	0.009727	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	304	0	0	0.009594	0	0.5016	1.261e-08	0.184	0	0	109	0.184	0.001621	0.5	0	8.917e-06	0.03199	0.09618	4.927e-06	0.03092	0.09772	0	4.393e-11	0.0009893	0.009399	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	305	0	0	0.009214	0	0.5016	-2.747e-08	0.184	0	0	110	0.184	0.001621	0.5	0	8.026e-06	0.0312	0.09456	4.434e-06	0.03015	0.09603	0	3.559e-11	0.0009405	0.00908	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	306	0	0	0.008849	0	0.5016	-4.612e-09	0.184	0	0	111	0.184	0.001621	0.5	0	7.223e-06	0.03042	0.09295	3.991e-06	0.02939	0.09437	0	2.883e-11	0.0008941	0.008772	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	307	0	0	0.008499	0	0.5016	-4.612e-09	0.184	0	0	112	0.184	0.001621	0.5	0	6.501e-06	0.02966	0.09137	3.592e-06	0.02866	0.09272	0	2.335e-11	0.0008499	0.008472	0	0	0.04038	0.5	0	0	0	0	0	0	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	308	0.1	0	1	1	0.5016	3.199e-08	0.184	0	0	113	0.184	0.001621	0.5	0	5.851e-06	0.02891	0.08981	0.8	0.04794	0.0916	0	4.681e-06	0.001386	0.008227	0	0	0.04038	0.5	0.05912	0.01182	0.0002956	7.39e-06	7.39e-06	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	309	0	0	0.9604	0	0.5016	3.199e-08	0.184	0	0	114	0.184	0.001621	0.5	0	5.266e-06	0.02819	0.08827	0.72	0.06475	0.09093	0	3.791e-06	0.001825	0.008027	0	0	0.04038	0.5	0	0.009459	0.0005247	2.032e-05	2.032e-05	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	310	0	0	0.9224	0	0.5016	3.199e-08	0.184	0	0	115	0.184	0.001621	0.5	0	4.739e-06	0.02749	0.08675	0.648	0.07933	0.09064	0	3.071e-06	0.00218	0.007863	0	0	0.04038	0.5	0	0.007567	0.0007008	3.733e-05	3.733e-05	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	311	0	0	0.8858	0	0.5016	-8.084e-09	0.184	0	0	116	0.184	0.001621	0.5	0	4.265e-06	0.0268	0.08525	0.5832	0.09192	0.09068	0	2.487e-06	0.002464	0.00773	0	0	0.04038	0.5	0	0.006054	0.0008346	5.727e-05	5.727e-05	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	312	0	0	0.8508	0	0.5016	-8.084e-09	0.184	0	0	117	0.184	0.001621	0.5	0	3.839e-06	0.02613	0.08377	0.5249	0.1027	0.09098	0	2.015e-06	0.002685	0.007621	0	0	0.04038	0.5	0	0.004843	0.0009348	7.92e-05	7.92e-05	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	313	0	0	0.8171	0	0.5016	2.852e-08	0.184	0	0	118	0.184	0.001621	0.5	0	3.455e-06	0.02548	0.08231	0.4724	0.112	0.0915	0	1.632e-06	0.002853	0.007532	0	0	0.04038	0.5	0	0.003875	0.001008	0.0001024	0.0001024	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	314	0	0	0.7847	0	0.5016	2.852e-08	0.184	0	0	119	0.184	0.001621	0.5	0	3.109e-06	0.02484	0.08088	0.4252	0.1198	0.09221	0	1.322e-06	0.002976	0.007458	0	0	0.04038	0.5	0	0.0031	0.001061	0.0001264	0.0001264	-0.00266	0.01723	0.5	0	0	0	0	0	0	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	315	0	0.1	0.7536	0	0.5016	0.1955	0.2536	0	0	0	0.2021	0.001621	0.5	0.008301	0.8	0.04422	0.07996	0.3826	0.1264	0.09306	0	0.3061	0.005589	0.007442	0	0	0.04038	0.5	0.4867	0.09983	0.00353	0.0002115	0.0002115	-0.03177	0.01723	0.5	0.07507	0.01501	0.0003754	9.384e-06	9.384e-06	-0.003378	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	316	0	0	0.7238	0	0.5018	0.0782	0.2814	0	0	1	0.21	0.001808	0.5	0	0.72	0.06111	0.07949	0.3444	0.1318	0.09403	0	0.248	0.008057	0.007475	0	0	0.04038	0.5	0	0.07986	0.005438	0.0003421	0.0003421	-0.03177	0.01723	0.5	0	0.01201	0.0006663	2.581e-05	2.581e-05	-0.003378	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	317	0	0	0.6951	0	0.5019	0.05214	0.3	0	0	2	0.2137	0.001896	0.5	0	0.648	0.07579	0.0794	0.3099	0.1363	0.09509	0	0.2008	0.01033	0.00755	0	0	0.04038	0.5	0	0.06389	0.006899	0.0005061	0.0005061	-0.03177	0.01723	0.5	0	0.009609	0.0008898	4.741e-05	4.741e-05	-0.003378	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	318	0	0	0.6676	0	0.5019	-0.04683	0.1967	0	0	3	0.2001	0.001939	0.5	0	0.5832	0.08847	0.07962	0.2789	0.1399	0.09621	0	0.1627	0.01237	0.007661	0	0	0.04038	0.5	0	0.05111	0.008005	0.0006935	0.0006935	-0.042	0.01723	0.5	0	0.007687	0.00106	7.271e-05	7.271e-05	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	319	0	0	0.6412	0	0.5018	-0.001118	0.1904	0	0	4	0.1925	0.001787	0.5	0	0.5249	0.09938	0.08012	0.251	0.1426	0.09737	0	0.1318	0.01418	0.007801	0	0	0.04038	0.5	0	0.04089	0.008827	0.0008969	0.0008969	-0.042	0.01723	0.5	0	0.00615	0.001187	0.0001006	0.0001006	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	320	0	0	0.6158	0	0.5017	1.905e-05	0.1874	0	0	5	0.1883	0.001705	0.5	0	0.4724	0.1087	0.08083	0.2259	0.1447	0.09855	0	0.1067	0.01573	0.007966	0	0	0.04038	0.5	0	0.03271	0.009424	0.00111	0.00111	-0.042	0.01723	0.5	0	0.00492	0.00128	0.0001301	0.0001301	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	321	0	0	0.5914	0	0.5017	0.0001877	0.1857	0	0	6	0.1862	0.001663	0.5	0	0.4252	0.1166	0.08173	0.2034	0.1462	0.09974	0	0.08646	0.01705	0.008152	0	0	0.04038	0.5	0	0.02617	0.009842	0.001328	0.001328	-0.042	0.01723	0.5	0	0.003936	0.001347	0.0001605	0.0001605	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	322	0	0	0.568	0	0.5016	0.0001466	0.1849	0	0	7	0.1851	0.001642	0.5	0	0.3826	0.1233	0.08277	0.183	0.1471	0.1009	0	0.07003	0.01813	0.008353	0	0	0.04038	0.5	0	0.02094	0.01012	0.001548	0.001548	-0.042	0.01723	0.5	0	0.003149	0.001392	0.0001913	0.0001913	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	323	0	0	0.5455	0	0.5016	8.736e-05	0.1845	0	0	8	0.1846	0.001631	0.5	0	0.3444	0.1288	0.08392	0.1647	0.1475	0.1021	0	0.05672	0.019	0.008567	0	0	0.04038	0.5	0	0.01675	0.01029	0.001767	0.001767	-0.042	0.01723	0.5	0	0.002519	0.00142	0.000222	0.000222	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	324	0	0	0.5239	0	0.5016	4.721e-05	0.1843	0	0	9	0.1843	0.001626	0.5	0	0.3099	0.1333	0.08515	0.1482	0.1476	0.1032	0	0.04595	0.01967	0.00879	0	0	0.04038	0.5	0	0.0134	0.01036	0.001981	0.001981	-0.042	0.01723	0.5	0	0.002015	0.001435	0.0002523	0.0002523	-0.009538	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	325	0	0	0.5031	0	0.5016	2.434e-05	0.1842	0	0	10	0.1842	0.001623	0.5	0	0.2789	0.137	0.08645	0.1334	0.1472	0.1043	0	0.03722	0.02016	0.009019	0	0	0.04038	0.5	0	0.01072	0.01037	0.002191	0.002191	-0.03963	0.01723	0.5	0	0.001612	0.001439	0.000282	0.000282	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
